source_id,country_code,source_program,survey_year,record_scope,field_name,issue_type,issue_description,resolution_status,resolution_note
ARG_EPH_2023_T3,ARG,EPH,2023,person,highest_grade_completed_h,structural_missing,No direct grade-completed field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2023_T3,ARG,EPH,2023,person,literacy_h,structural_missing,No direct literacy field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2023_T3,ARG,EPH,2023,person,repetition_h,structural_missing,No direct repetition field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2023_T4,ARG,EPH,2023,person,highest_grade_completed_h,structural_missing,No direct grade-completed field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2023_T4,ARG,EPH,2023,person,literacy_h,structural_missing,No direct literacy field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2023_T4,ARG,EPH,2023,person,repetition_h,structural_missing,No direct repetition field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T1,ARG,EPH,2024,person,highest_grade_completed_h,structural_missing,No direct grade-completed field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T1,ARG,EPH,2024,person,literacy_h,structural_missing,No direct literacy field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T1,ARG,EPH,2024,person,repetition_h,structural_missing,No direct repetition field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T2,ARG,EPH,2024,person,highest_grade_completed_h,structural_missing,No direct grade-completed field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T2,ARG,EPH,2024,person,literacy_h,structural_missing,No direct literacy field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T2,ARG,EPH,2024,person,repetition_h,structural_missing,No direct repetition field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T3,ARG,EPH,2024,person,highest_grade_completed_h,structural_missing,No direct grade-completed field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T3,ARG,EPH,2024,person,literacy_h,structural_missing,No direct literacy field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T3,ARG,EPH,2024,person,repetition_h,structural_missing,No direct repetition field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T4,ARG,EPH,2024,person,highest_grade_completed_h,structural_missing,No direct grade-completed field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T4,ARG,EPH,2024,person,literacy_h,structural_missing,No direct literacy field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
ARG_EPH_2024_T4,ARG,EPH,2024,person,repetition_h,structural_missing,No direct repetition field verified in active ARG stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
HND_EPHPM_2021,HND,EPHPM,2021,person,current_level_h,structural_missing,No current study level field verified in 2021 EPHPM,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
HND_EPHPM_2021,HND,EPHPM,2021,person,repetition_h,structural_missing,No repetition field verified in 2021 EPHPM,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
PRY_EPHC_2021_sav,PRY,EPHC,2021,person,current_level_h,derived_from_multicategory_attendance,Current study level is derived from the ED08 attendance category ladder rather than a separate field.,resolved,Recode ED08 categories into the annual current-level ladder and log the category mapping.
PRY_EPHC_2021_sav,PRY,EPHC,2021,person,repetition_h,structural_missing,No repetition field directly observed in active PRY stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
PRY_EPHC_2021_sav,PRY,EPHC,2021,person,sex_h,schema_correction,Schema inspection confirms P06 is sex and P02 is age in active PRY EPHC files.,resolved,Use P06 for sex_h across all PRY source-years.
PRY_EPHC_2021_sav,PRY,EPHC,2021,person,weight_h,label_caveat,Paraguay uses FEX in 2021 and FEX.2022 in 2022-2024; the execution log must record the actual weight variable used by source-year.,open,Select the observed weight variable by source_id and log it at runtime.
PRY_EPHC_2022_sav,PRY,EPHC,2022,person,current_level_h,derived_from_multicategory_attendance,Current study level is derived from the ED08 attendance category ladder rather than a separate field.,resolved,Recode ED08 categories into the annual current-level ladder and log the category mapping.
PRY_EPHC_2022_sav,PRY,EPHC,2022,person,repetition_h,structural_missing,No repetition field directly observed in active PRY stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
PRY_EPHC_2022_sav,PRY,EPHC,2022,person,sex_h,schema_correction,Schema inspection confirms P06 is sex and P02 is age in active PRY EPHC files.,resolved,Use P06 for sex_h across all PRY source-years.
PRY_EPHC_2022_sav,PRY,EPHC,2022,person,weight_h,label_caveat,Paraguay uses FEX in 2021 and FEX.2022 in 2022-2024; the execution log must record the actual weight variable used by source-year.,open,Select the observed weight variable by source_id and log it at runtime.
PRY_EPHC_2023_sav,PRY,EPHC,2023,person,current_level_h,derived_from_multicategory_attendance,Current study level is derived from the ED08 attendance category ladder rather than a separate field.,resolved,Recode ED08 categories into the annual current-level ladder and log the category mapping.
PRY_EPHC_2023_sav,PRY,EPHC,2023,person,repetition_h,structural_missing,No repetition field directly observed in active PRY stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
PRY_EPHC_2023_sav,PRY,EPHC,2023,person,sex_h,schema_correction,Schema inspection confirms P06 is sex and P02 is age in active PRY EPHC files.,resolved,Use P06 for sex_h across all PRY source-years.
PRY_EPHC_2023_sav,PRY,EPHC,2023,person,weight_h,label_caveat,Paraguay uses FEX in 2021 and FEX.2022 in 2022-2024; the execution log must record the actual weight variable used by source-year.,open,Select the observed weight variable by source_id and log it at runtime.
PRY_EPHC_2024_sav,PRY,EPHC,2024,person,current_level_h,derived_from_multicategory_attendance,Current study level is derived from the ED08 attendance category ladder rather than a separate field.,resolved,Recode ED08 categories into the annual current-level ladder and log the category mapping.
PRY_EPHC_2024_sav,PRY,EPHC,2024,person,repetition_h,structural_missing,No repetition field directly observed in active PRY stack,open,Carry as structural missing in harmonized outputs until a verified raw field is found.
PRY_EPHC_2024_sav,PRY,EPHC,2024,person,sex_h,schema_correction,Schema inspection confirms P06 is sex and P02 is age in active PRY EPHC files.,resolved,Use P06 for sex_h across all PRY source-years.
PRY_EPHC_2024_sav,PRY,EPHC,2024,person,weight_h,label_caveat,Paraguay uses FEX in 2021 and FEX.2022 in 2022-2024; the execution log must record the actual weight variable used by source-year.,open,Select the observed weight variable by source_id and log it at runtime.
